"dow","time_utc","latitude","longitude"
"1","00:36:00","39.74081","-105.042525"
"1","00:36:00","42.71096","-73.81666"
"1","00:36:00","44.073481","-123.044107"
"1","00:36:00","37.5673779","-77.4671905"
"1","00:37:00","37.41920238493712","-121.89557669623976"
"1","00:37:00","37.3891813","-121.9830199"
"1","00:37:00","29.55396287554295","-98.56051896985859"
"1","00:37:00","35.978242","-106.044829"
"1","00:37:00","35.067375","-106.500962"
"1","00:37:00","35.05111345546406","-89.68517060794977"
"1","00:37:00","41.499226","-87.475913"
"1","00:37:00","46.1389937","-122.9029849"
"1","00:37:00","40.73414","-73.99075"
"1","00:37:00","34.0763294","-118.3457652"
"1","00:37:00","35.067375","-106.500962"
"1","00:37:00","40.715143","-73.9911467"
"1","00:37:00","35.978242","-106.044829"
"1","00:37:00","42.438927","-76.49727"
"1","00:37:00","37.3891813","-121.9830199"
"1","00:38:00","26.239268","-98.212377"
"1","00:38:00","29.586837","-95.62736"
"1","00:38:00","40.7259068","-73.997169"
"1","00:38:00","45.523227","-122.637491"
"1","00:38:00","34.965214","-89.987175"
"1","00:38:00","47.68072","-122.1228939"
"1","00:38:00","40.520756","-105.04245"
"1","00:39:00","35.943026","-86.823921"
"1","00:39:00","42.227631","-83.681855"
"1","00:39:00","35.8064233","-90.6843732"
"1","00:39:00","21.3328857","-158.0502242"
"1","00:39:00","39.490896","-121.574356"
"1","00:39:00","36.108725","-86.816861"
"1","00:39:00","34.07168213966709","-118.3493956356453"
"1","00:39:00","42.227631","-83.681855"
"1","00:39:00","37.7632","-121.956"
"1","00:39:00","34.0763294","-118.3457652"
"1","00:39:00","34.0763294","-118.3457652"
"1","00:39:00","37.7632","-121.956"
"1","00:39:00","30.470261","-97.598323"
"1","00:40:00","37.404989","-122.109561"
"1","00:40:00","39.131101","-119.773293"
"1","00:40:00","34.0763294","-118.3457652"
"1","00:40:00","37.729008","-122.4764115"
"1","00:40:00","41.755359","-124.192538"
"1","00:40:00","36.107247819171704","-86.75526576882703"
"1","00:40:00","47.6614","-122.3183"
"1","00:40:00","40.034765","-111.748634"
"1","00:40:00","32.9501","-96.7355"
"1","00:40:00","34.0763294","-118.3457652"
"1","00:40:00","42.227631","-83.681855"
"1","00:40:00","47.6614","-122.3183"
"1","00:40:00","40.7661726","-111.9036223"
"1","00:40:00","34.0763294","-118.3457652"
"1","00:41:00","41.112004","-83.212382"
"1","00:41:00","36.107955","-94.149003"
"1","00:41:00","34.148","-118.2539"
"1","00:41:00","42.227631","-83.681855"
"1","00:41:00","43.057726","-89.519563"
"1","00:41:00","47.468292","-120.331338"
"1","00:41:00","34.07168213966709","-118.3493956356453"
"1","00:41:00","40.017287","-105.254425"
"1","00:41:00","40.034765","-111.748634"
"1","00:41:00","28.464702","-81.306124"
"1","00:41:00","32.9194393","-97.0875573"
"1","00:41:00","29.581091","-95.5827611"
"1","00:42:00","42.227631","-83.681855"
"1","00:42:00","38.423441212284416","-121.39083646569438"
"1","00:42:00","42.227631","-83.681855"
"1","00:42:00","37.3891813","-121.9830199"
"1","00:42:00","42.227631","-83.681855"
"1","00:42:00","33.748","-117.8654"
"1","00:42:00","38.98438","-77.53734"
"1","00:42:00","33.7826835","-117.8933266"
"1","00:42:00","44.96709","-93.347478"
"1","00:42:00","41.7532006","-111.8318209"
"1","00:42:00","36.3296763","-119.2910288"
"1","00:42:00","44.5888","-123.2493"
"1","00:42:00","28.464702","-81.306124"
"1","00:42:00","33.748","-117.8654"
"1","00:42:00","39.490896","-121.574356"
"1","00:42:00","28.346527","-81.42251"
"1","00:42:00","33.4355","-111.863"
"1","00:42:00","44.5888","-123.2493"
"1","00:43:00","47.468292","-120.331338"
"1","00:43:00","38.9965426","-77.0253851"
"1","00:43:00","36.302944","-119.783429"
"1","00:43:00","38.9965426","-77.0253851"
"1","00:43:00","34.0763294","-118.3457652"
"1","00:43:00","28.464702","-81.306124"
"1","00:43:00","39.1633","-78.1631"
"1","00:43:00","38.792","-104.798"
"1","00:43:00","38.792","-104.798"
"1","00:43:00","42.227631","-83.681855"
"1","00:43:00","38.423441212284416","-121.39083646569438"
"1","00:43:00","42.227631","-83.681855"
"1","00:43:00","33.4473","-86.794899"
"1","00:43:00","42.227631","-83.681855"
"1","00:43:00","42.227631","-83.681855"
"1","00:43:00","42.227631","-83.681855"
"1","00:43:00","40.08787","-75.0400687"
"1","00:44:00","29.6084858194","-98.5992800729"
"1","00:44:00","42.227631","-83.681855"
"1","00:44:00","33.942811","-83.739347"
"1","00:44:00","42.227631","-83.681855"
"1","00:44:00","41.510673","-81.602635"
"1","00:44:00","33.781127","-116.463103"
"1","00:44:00","33.781127","-116.463103"
"1","00:44:00","37.729008","-122.4764115"
"1","00:44:00","29.7724542","-95.809691515"
"1","00:44:00","29.731016","-95.440731"
"1","00:44:00","26.252313","-81.804886"
"1","00:44:00","34.1538","-118.4662"
"1","00:44:00","26.2395","-81.812401"
"1","00:44:00","35.05111345546406","-89.68517060794977"
"1","00:44:00","26.252313","-81.804886"
"1","00:44:00","34.11312","-117.768282"
"1","00:44:00","35.05111345546406","-89.68517060794977"
"1","00:44:00","34.07168213966709","-118.3493956356453"
"1","00:44:00","40.5818103","-111.8916767"
"1","00:45:00","39.7565","-104.9394"
"1","00:45:00","38.921658","-95.262891"
"1","00:45:00","26.2395","-81.812401"
"1","00:45:00","33.176079","-97.098944"
"1","00:45:00","40.73414","-73.99075"
"1","00:45:00","40.5818103","-111.8916767"
"1","00:45:00","37.81396","-122.267457"
"1","00:45:00","40.73114","-74.001535"
"1","00:45:00","29.731016","-95.440731"
"1","00:45:00","29.7724542","-95.809691515"
"1","00:45:00","37.81396","-122.267457"
"1","00:45:00","42.227631","-83.681855"
"1","00:45:00","34.148","-118.2539"
"1","00:45:00","30.470509","-97.807653"
"1","00:45:00","39.89055545392267","-105.05822536712726"
"1","00:45:00","34.074407","-83.913517"
"1","00:45:00","36.16865","-115.291203"
"1","00:45:00","36.1442","-115.1741"
"1","00:45:00","34.218077","-119.063184"
"1","00:45:00","40.5818103","-111.8916767"
"1","00:45:00","39.217028","-76.863549"
"1","00:45:00","37.81396","-122.267457"
"1","00:45:00","30.470509","-97.807653"
"1","00:45:00","47.865379","-121.976174"
"1","00:46:00","45.397321","-122.752177"
"1","00:46:00","27.23345","-82.492363"
"1","00:46:00","45.497641","-122.81215"
"1","00:46:00","29.6084858194","-98.5992800729"
"1","00:46:00","42.227631","-83.681855"
"1","00:46:00","38.968613","-76.9541387"
"1","00:46:00","42.227631","-83.681855"
"1","00:46:00","40.7435","-73.9767"
"1","00:46:00","34.0763294","-118.3457652"
"1","00:46:00","31.783726","-106.412973"
"1","00:46:00","41.94985","-87.6638528"
"1","00:46:00","39.959702","-86.11731"
"1","00:46:00","29.581091","-95.5827611"
"1","00:46:00","37.1222069","-113.5333525"
"1","00:46:00","44.261004","-72.578329"
"1","00:46:00","38.65204","-121.062437"
"1","00:46:00","39.9362666","-75.0280988"
"1","00:46:00","35.137762","-89.9933117"
"1","00:47:00","38.98438","-77.53734"
"1","00:47:00","33.433526","-111.901144"
"1","00:47:00","42.227631","-83.681855"
"1","00:47:00","39.959702","-86.11731"
"1","00:47:00","37.7843985","-122.4056104"
"1","00:47:00","35.843396","-86.438177"
"1","00:47:00","45.397321","-122.752177"
"1","00:47:00","45.122674","-93.053611"
"1","00:47:00","38.347256383873834","-122.72003832114041"
"1","00:47:00","45.4982003","-122.6215833"
"1","00:47:00","35.854589","-86.401913"
"1","00:47:00","36.764801","-108.152298"
"1","00:47:00","38.347256383873834","-122.72003832114041"
"1","00:47:00","41.6315027","-93.701071"
"1","00:47:00","46.1825904","-119.1721191"
"1","00:47:00","42.070207","-88.147738"
"1","00:47:00","42.227631","-83.681855"
"1","00:47:00","39.7565","-104.9394"
"1","00:47:00","37.485762","-122.228602"
"1","00:47:00","41.6315027","-93.701071"
"1","00:47:00","43.592345","-116.368754"
"1","00:47:00","37.1222069","-113.5333525"
"1","00:47:00","40.69058","-73.98232"
"1","00:47:00","27.23345","-82.492363"
"1","00:48:00","39.4032453","-119.7480872"
"1","00:48:00","40.722243","-111.858035"
"1","00:48:00","37.813119","-80.435549"
"1","00:48:00","27.23345","-82.492363"
"1","00:48:00","21.280251512850676","-157.779957655047"
"1","00:48:00","37.784983","-122.432637"
"1","00:48:00","25.7051754","-80.2861197"
"1","00:48:00","27.23345","-82.492363"
"1","00:48:00","37.699325","-122.123326"
"1","00:48:00","30.202058","-92.045689"
"1","00:48:00","39.4032453","-119.7480872"
"1","00:49:00","41.1959003","-96.2383139"
"1","00:49:00","34.0763294","-118.3457652"
"1","00:49:00","42.227631","-83.681855"
"1","00:49:00","40.7631906","-111.887420415"
"1","00:49:00","33.9524093","-84.2364772"
"1","00:49:00","39.780434","-104.891946"
"1","00:49:00","37.811498","-122.247734"
"1","00:49:00","34.0763294","-118.3457652"
"1","00:49:00","39.869002","-84.143569"
"1","00:49:00","36.108725","-86.816861"
"1","00:49:00","33.8092","-117.8705"
"1","00:50:00","28.5367801","-81.7323344"
"1","00:50:00","33.878","-84.457"
"1","00:50:00","47.482569","-111.344343"
"1","00:50:00","39.959702","-86.11731"
"1","00:50:00","40.715143","-73.9911467"
"1","00:50:00","36.16865","-115.291203"
"1","00:50:00","28.470092","-81.446234"
"1","00:50:00","38.988143","-104.793527"
"1","00:50:00","37.1264308","-113.6065537"
"1","00:50:00","33.176079","-97.098944"
"1","00:51:00","34.1808","-118.3947"
"1","00:51:00","35.943026","-86.823921"
"1","00:51:00","37.8329817","-122.2920468"
"1","00:51:00","45.397321","-122.752177"
"1","00:51:00","38.5935608","-121.4183465"
"1","00:51:00","37.1222069","-113.5333525"
"1","00:51:00","39.596149","-104.797983"
"1","00:51:00","43.236508","-123.380295"
"1","00:51:00","32.838069","-109.732172"
"1","00:51:00","38.135627","-121.273805"
"1","00:51:00","37.1222069","-113.5333525"
"1","00:51:00","35.126949","-120.596588"
"1","00:51:00","32.778712","-117.010704"
"1","00:52:00","40.58448","-111.935871"
"1","00:52:00","35.854589","-86.401913"
"1","00:52:00","40.58448","-111.935871"
"1","00:52:00","34.1808","-118.3947"
"1","00:52:00","38.9177111","-77.2212809"
"1","00:52:00","33.6586634","-111.9325284"
"1","00:52:00","38.135627","-121.273805"
"1","00:52:00","32.778712","-117.010704"
"1","00:52:00","48.751582","-122.480223"
"1","00:52:00","33.771809","-118.167005"
"1","00:52:00","37.800396","-122.43854"
"1","00:52:00","38.988143","-104.793527"
"1","00:52:00","40.58448","-111.935871"
"1","00:52:00","38.0647","-78.493"
"1","00:52:00","37.800396","-122.43854"
"1","00:52:00","47.458277","-122.258588"
"1","00:52:00","41.8912032","-87.6212674"
"1","00:52:00","47.865379","-121.976174"
"1","00:52:00","38.0647","-78.493"
"1","00:53:00","25.68832","-80.39288"
"1","00:53:00","47.2579114","-122.444632"
"1","00:53:00","39.89055545392267","-105.05822536712726"
"1","00:53:00","36.3296763","-119.2910288"
"1","00:53:00","39.89055545392267","-105.05822536712726"
"1","00:53:00","40.7159722","-73.962575"
"1","00:53:00","42.1594532","-88.054870615"
"1","00:53:00","29.586837","-95.62736"
"1","00:53:00","42.1594532","-88.054870615"
"1","00:53:00","39.6301","-106.056"
"1","00:53:00","37.1222069","-113.5333525"
"1","00:53:00","41.7474","-72.7123"
"1","00:53:00","33.871023","-84.277132"
"1","00:53:00","33.6586634","-111.9325284"
"1","00:53:00","43.055","-76.2711"
"1","00:53:00","40.539478","-111.980661"
"1","00:53:00","39.0979918","-108.6065084"
"1","00:53:00","39.0979918","-108.6065084"
"1","00:54:00","33.977982","-118.391664"
"1","00:54:00","28.130752","-82.37066"
"1","00:54:00","33.977982","-118.391664"
"1","00:54:00","34.040371","-84.677465"
"1","00:54:00","45.53132","-122.65039"
"1","00:54:00","46.1389937","-122.9029849"
"1","00:54:00","37.1222069","-113.5333525"
"1","00:54:00","39.693501","-84.102097"
"1","00:54:00","47.865379","-121.976174"
"1","00:54:00","34.1013616","-118.3421278"
"1","00:54:00","40.034765","-111.748634"
"1","00:54:00","34.1482264","-118.2539406"
"1","00:54:00","40.722243","-111.858035"
"1","00:54:00","40.034765","-111.748634"
"1","00:54:00","41.241805","-95.895517"
"1","00:54:00","39.693501","-84.102097"
"1","00:54:00","37.1264308","-113.6065537"
"1","00:55:00","28.789999","-81.356263"
"1","00:55:00","28.789999","-81.356263"
"1","00:55:00","40.4239363","-111.885181"
"1","00:55:00","32.936335","-105.975044"
"1","00:55:00","45.497641","-122.81215"
"1","00:55:00","41.9335842","-87.6456908"
"1","00:55:00","39.6301","-106.056"
"1","00:55:00","38.75697","-121.25627"
"1","00:55:00","35.3374","-119.0389"
"1","00:55:00","33.317108","-111.688454"
"1","00:56:00","38.9965426","-77.0253851"
"1","00:56:00","39.2998989","-81.555828"
"1","00:56:00","37.811498","-122.247734"
"1","00:56:00","48.552328","-109.677381"
"1","00:56:00","37.3891813","-121.9830199"
"1","00:56:00","35.0631049391971","-80.81102472385834"
"1","00:56:00","35.3374","-119.0389"
"1","00:56:00","21.280251512850676","-157.779957655047"
"1","00:56:00","38.9965426","-77.0253851"
"1","00:56:00","40.5305142","-111.8894438"
"1","00:56:00","38.94729","-104.793863"
"1","00:56:00","33.317108","-111.688454"
"1","00:56:00","32.956299","-117.039101"
"1","00:56:00","42.3226","-71.1681"
"1","00:56:00","38.94729","-104.793863"
"1","00:57:00","42.227631","-83.681855"
"1","00:57:00","33.105290262523575","-117.25825416959538"
"1","00:57:00","37.7995644","-122.4600227"
"1","00:57:00","46.2534334","-119.3120518"
"1","00:57:00","33.87136","-118.059184"
"1","00:57:00","32.9194393","-97.0875573"
"1","00:57:00","47.313284","-122.307637"
"1","00:57:00","35.108371","-80.874722"
"1","00:57:00","39.425201","-80.194"
"1","00:57:00","37.7995644","-122.4600227"
"1","00:57:00","37.4144292","-122.0811554"
"1","00:57:00","37.7031242","-121.8878849"
"1","00:57:00","39.7565","-104.9394"
"1","00:57:00","21.3304948","-158.0966924"
"1","00:57:00","40.774367","-73.533146"
"1","00:58:00","37.7843985","-122.4056104"
"1","00:58:00","45.5354436","-122.6227967"
"1","00:58:00","40.715143","-73.9911467"
"1","00:58:00","32.9194393","-97.0875573"
"1","00:58:00","32.74795","-96.446016"
"1","00:58:00","32.74795","-96.446016"
"1","00:58:00","40.4239363","-111.885181"
"1","00:58:00","21.280251512850676","-157.779957655047"
"1","00:58:00","40.738557","-73.98977"
"1","00:59:00","42.547675","-83.214397"
"1","00:59:00","43.6648","-116.6868"
"1","00:59:00","43.094618","-70.800938"
"1","00:59:00","33.0492486","-96.8275343"
"1","00:59:00","37.7031242","-121.8878849"
"1","00:59:00","40.73414","-73.99075"
"1","00:59:00","45.53132","-122.65039"
"1","00:59:00","37.7843985","-122.4056104"
"1","01:00:00","47.271624","-122.488695"
"1","01:00:00","39.5365","-119.7587"
"1","01:00:00","40.492652","-89.034367"
"1","01:00:00","37.7645866","-122.2433868"
"1","01:00:00","40.1273948","-111.6461212"
"1","01:00:00","40.7181573","-73.9877159"
"1","01:00:00","45.53132","-122.65039"
"1","01:00:00","37.729008","-122.4764115"
"1","01:00:00","32.9194393","-97.0875573"
"1","01:00:00","34.0763294","-118.3457652"
"1","01:00:00","33.833815","-118.347666"
"1","01:00:00","37.4997399","-121.9731751"
"1","01:00:00","33.25871","-111.642574"
"1","01:00:00","45.397321","-122.752177"
"1","01:00:00","37.729008","-122.4764115"
"1","01:00:00","39.1158384","-77.1997897"
"1","01:01:00","39.606404","-104.708843"
"1","01:01:00","38.5432","-121.7408"
"1","01:01:00","47.468292","-120.331338"
"1","01:01:00","26.0523974","-80.1609224"
"1","01:01:00","29.731016","-95.440731"
"1","01:01:00","41.3992471","-81.623842"
"1","01:02:00","37.81396","-122.267457"
"1","01:02:00","21.2945221","-157.8533029"
"1","01:02:00","47.827595","-122.27537"
"1","01:02:00","42.227631","-83.681855"
"1","01:02:00","47.468292","-120.331338"
"1","01:02:00","30.472885","-87.216811"
"1","01:02:00","40.8096903","-73.9543566"
"1","01:03:00","40.7181573","-73.9877159"
"1","01:03:00","28.5367801","-81.7323344"
"1","01:03:00","40.728189","-73.50325"
"1","01:03:00","26.036613","-80.162628"
"1","01:03:00","40.739714","-73.615179"
"1","01:03:00","40.911964","-73.779566"
"1","01:03:00","40.739714","-73.615179"
"1","01:03:00","40.911964","-73.779566"
"1","01:03:00","34.1808","-118.3947"
"1","01:03:00","32.940423","-80.043941"
"1","01:03:00","28.03947107304895","-82.52517595164906"
"1","01:03:00","32.7868","-96.8093"
"1","01:03:00","47.313284","-122.307637"
"1","01:04:00","31.778289","-106.382761"
"1","01:04:00","21.3328857","-158.0502242"
"1","01:04:00","40.728189","-73.50325"
"1","01:04:00","21.3328857","-158.0502242"
"1","01:04:00","37.4997399","-121.9731751"
"1","01:04:00","42.321051","-83.429511"
"1","01:04:00","39.0979918","-108.6065084"
"1","01:04:00","37.0376926","-84.6300079"
"1","01:04:00","43.2459526","-83.7721951"
"1","01:04:00","32.9520666","-117.2324149"
"1","01:04:00","35.8488101","-78.8889544"
"1","01:05:00","34.074833","-117.552274"
"1","01:05:00","21.38596468944094","-157.9305098856183"
"1","01:05:00","35.141617","-106.60238"
"1","01:05:00","37.729008","-122.4764115"
"1","01:05:00","36.13675","-86.801326"
"1","01:05:00","36.13675","-86.801326"
"1","01:05:00","37.756222","-122.4213112"
"1","01:05:00","29.55396287554295","-98.56051896985859"
"1","01:05:00","33.0492486","-96.8275343"
"1","01:05:00","38.7747713","-121.2703179"
"1","01:05:00","29.7624","-95.3666"
"1","01:06:00","33.7934517","84.3983098"
"1","01:06:00","37.251378","-121.862778"
"1","01:06:00","33.1442811","-96.6760933"
"1","01:06:00","47.7029785","-122.3256851"
"1","01:06:00","38.347256383873834","-122.72003832114041"
"1","01:06:00","39.959702","-86.11731"
"1","01:06:00","41.079859","-111.980491"
"1","01:06:00","21.2945221","-157.8533029"
"1","01:06:00","40.129741588776284","-75.44527840169289"
"1","01:06:00","26.371554","-81.8077427"
"1","01:06:00","37.5273","-122.0012"
"1","01:06:00","42.227631","-83.681855"
"1","01:06:00","37.251378","-121.862778"
"1","01:06:00","32.940423","-80.043941"
"1","01:06:00","33.0492486","-96.8275343"
"1","01:06:00","39.7565","-104.9394"
"1","01:06:00","28.789999","-81.356263"
"1","01:07:00","37.784983","-122.432637"
"1","01:07:00","40.795584980951354","-124.16405153555365"
"1","01:07:00","35.141617","-106.60238"
"1","01:07:00","44.96709","-93.347478"
"1","01:07:00","26.0523974","-80.1609224"
"1","01:07:00","33.6586634","-111.9325284"
"1","01:07:00","34.418613","-118.561707"
"1","01:07:00","36.9977818","-121.5682319"
"1","01:07:00","21.3304948","-158.0966924"
"1","01:07:00","26.0523974","-80.1609224"
"1","01:07:00","26.371554","-81.8077427"
"1","01:08:00","28.667716433390474","-81.3776557251175"
"1","01:08:00","29.4241481","-98.7145984"
"1","01:08:00","36.849342","-119.7904149"
"1","01:08:00","28.667716433390474","-81.3776557251175"
"1","01:08:00","36.107247819171704","-86.75526576882703"
"1","01:08:00","34.418613","-118.561707"
"1","01:08:00","32.915209","-117.117578"
"1","01:08:00","33.9860341","-118.4400371"
"1","01:08:00","31.9246855","-102.2849113"
"1","01:08:00","37.7843985","-122.4056104"
"1","01:08:00","32.8780485","-83.7631755"
"1","01:08:00","32.76878193708063","-117.1231933318841"
